index,timestamp,AirTemperature
378312,2022-11-04 14:00:10,17.97
378313,2022-11-04 14:01:10,17.97
378314,2022-11-04 14:02:10,17.94
378315,2022-11-04 14:03:10,17.97
378316,2022-11-04 14:04:10,17.97
378317,2022-11-04 14:05:10,17.97
378318,2022-11-04 14:06:10,17.97
378319,2022-11-04 14:07:10,17.97
378320,2022-11-04 14:08:10,18.0
378321,2022-11-04 14:09:10,18.0
378322,2022-11-04 14:10:10,18.02
378323,2022-11-04 14:11:10,17.97
378324,2022-11-04 14:12:10,17.99
378325,2022-11-04 14:13:10,18.03
378326,2022-11-04 14:14:10,18.02
378327,2022-11-04 14:15:10,18.0
378328,2022-11-04 14:16:10,18.02
378329,2022-11-04 14:17:11,18.0
378330,2022-11-04 14:18:11,18.03
378331,2022-11-04 14:19:11,18.04
378332,2022-11-04 14:20:11,18.03
378333,2022-11-04 14:21:11,18.04
378334,2022-11-04 14:22:11,18.04
378335,2022-11-04 14:23:11,18.07
378336,2022-11-04 14:24:11,18.06
378337,2022-11-04 14:25:11,18.07
378338,2022-11-04 14:26:11,18.04
378339,2022-11-04 14:27:11,18.04
378340,2022-11-04 14:28:11,18.07
378341,2022-11-04 14:29:11,18.1
378342,2022-11-04 14:30:11,18.1
378343,2022-11-04 14:31:11,18.1
378344,2022-11-04 14:32:11,18.06
378345,2022-11-04 14:33:11,18.1
378346,2022-11-04 14:34:11,18.1
378347,2022-11-04 14:35:11,18.07
378348,2022-11-04 14:36:11,18.11
378349,2022-11-04 14:37:11,18.07
378350,2022-11-04 14:38:11,18.1
378351,2022-11-04 14:39:11,18.11
378352,2022-11-04 14:40:11,18.1
378353,2022-11-04 14:41:11,18.1
378354,2022-11-04 14:42:14,18.1
378355,2022-11-04 14:43:14,18.13
378356,2022-11-04 14:44:14,18.14
378357,2022-11-04 14:45:14,18.13
378358,2022-11-04 14:46:14,18.14
378359,2022-11-04 14:47:14,18.13
378360,2022-11-04 14:48:14,18.14
378361,2022-11-04 14:49:14,18.17
378362,2022-11-04 14:50:14,18.2
378363,2022-11-04 14:51:14,18.16
378364,2022-11-04 14:52:14,18.17
378365,2022-11-04 14:53:14,18.2
378366,2022-11-04 14:54:14,18.2
378367,2022-11-04 14:55:14,18.17
378368,2022-11-04 14:56:14,18.2
378369,2022-11-04 14:57:14,18.19
378370,2022-11-04 14:58:14,18.2
378371,2022-11-04 14:59:14,18.21
378372,2022-11-04 15:00:14,18.21
378373,2022-11-04 15:01:14,18.19
378374,2022-11-04 15:02:14,18.2
378375,2022-11-04 15:03:14,18.2
378376,2022-11-04 15:04:14,18.23
378377,2022-11-04 15:05:14,18.24
378378,2022-11-04 15:06:14,18.24
378379,2022-11-04 15:07:16,18.2
378380,2022-11-04 15:08:16,18.24
378381,2022-11-04 15:09:16,18.24
378382,2022-11-04 15:10:16,18.26
378383,2022-11-04 15:11:16,18.26
378384,2022-11-04 15:12:16,18.23
378385,2022-11-04 15:13:16,18.24
378386,2022-11-04 15:14:16,18.26
378387,2022-11-04 15:15:16,18.26
378388,2022-11-04 15:16:16,18.27
378389,2022-11-04 15:17:16,18.26
378390,2022-11-04 15:18:16,18.27
378391,2022-11-04 15:19:16,18.31
378392,2022-11-04 15:20:16,18.26
378393,2022-11-04 15:21:16,18.27
378394,2022-11-04 15:22:16,18.26
378395,2022-11-04 15:23:16,18.27
378396,2022-11-04 15:24:16,18.27
378397,2022-11-04 15:25:16,18.27
378398,2022-11-04 15:26:16,18.26
378399,2022-11-04 15:27:16,18.27
378400,2022-11-04 15:28:16,18.29
378401,2022-11-04 15:29:16,18.29
378402,2022-11-04 15:30:16,18.3
378403,2022-11-04 15:31:16,18.26
378404,2022-11-04 15:32:17,18.27
378405,2022-11-04 15:33:17,18.3
378406,2022-11-04 15:34:17,18.3
378407,2022-11-04 15:35:17,18.3
378408,2022-11-04 15:36:17,18.3
378409,2022-11-04 15:37:17,18.31
378410,2022-11-04 15:38:17,18.33
378411,2022-11-04 15:39:17,18.33
378412,2022-11-04 15:40:17,18.33
378413,2022-11-04 15:41:17,18.33
378414,2022-11-04 15:42:17,18.31
378415,2022-11-04 15:43:17,18.33
378416,2022-11-04 15:44:17,18.35
378417,2022-11-04 15:45:17,18.35
378418,2022-11-04 15:46:17,18.33
378419,2022-11-04 15:47:17,18.31
378420,2022-11-04 15:48:17,18.34
378421,2022-11-04 15:49:17,18.34
378422,2022-11-04 15:50:17,18.34
378423,2022-11-04 15:51:17,18.33
378424,2022-11-04 15:52:17,18.33
378425,2022-11-04 15:53:17,18.34
378426,2022-11-04 15:54:17,18.35
378427,2022-11-04 15:55:17,18.38
378428,2022-11-04 15:56:17,18.35
378429,2022-11-04 15:57:18,18.31
378430,2022-11-04 15:58:18,18.37
378431,2022-11-04 15:59:18,18.37
378432,2022-11-04 16:00:18,18.37
378433,2022-11-04 16:01:18,18.35
378434,2022-11-04 16:02:18,18.34
378435,2022-11-04 16:03:18,18.4
378436,2022-11-04 16:04:18,18.4
378437,2022-11-04 16:05:18,18.38
378438,2022-11-04 16:06:18,18.38
378439,2022-11-04 16:07:18,18.37
378440,2022-11-04 16:08:18,18.41
378441,2022-11-04 16:09:18,18.4
378442,2022-11-04 16:10:18,18.41
378443,2022-11-04 16:11:18,18.37
378444,2022-11-04 16:12:18,18.35
378445,2022-11-04 16:13:18,18.4
378446,2022-11-04 16:14:18,18.41
378447,2022-11-04 16:15:18,18.41
378448,2022-11-04 16:16:18,18.38
378449,2022-11-04 16:17:18,18.38
378450,2022-11-04 16:18:18,18.4
378451,2022-11-04 16:19:18,18.42
378452,2022-11-04 16:20:18,18.41
378453,2022-11-04 16:21:18,18.42
378454,2022-11-04 16:22:19,18.41
378455,2022-11-04 16:23:19,18.45
378456,2022-11-04 16:24:19,18.44
378457,2022-11-04 16:25:19,18.45
378458,2022-11-04 16:26:19,18.44
378459,2022-11-04 16:27:19,18.44
378460,2022-11-04 16:28:19,18.42
378461,2022-11-04 16:29:19,18.42
378462,2022-11-04 16:30:19,18.47
378463,2022-11-04 16:31:19,18.42
378464,2022-11-04 16:32:19,18.44
378465,2022-11-04 16:33:19,18.44
378466,2022-11-04 16:34:19,18.44
378467,2022-11-04 16:35:19,18.51
378468,2022-11-04 16:36:19,18.47
378469,2022-11-04 16:37:19,18.47
378470,2022-11-04 16:38:19,18.48
378471,2022-11-04 16:39:19,18.5
378472,2022-11-04 16:40:19,18.47
378473,2022-11-04 16:41:19,18.47
378474,2022-11-04 16:42:19,18.47
378475,2022-11-04 16:43:19,18.5
378476,2022-11-04 16:44:19,18.48
378477,2022-11-04 16:45:19,18.48
378478,2022-11-04 16:46:19,18.47
378479,2022-11-04 16:47:20,18.5
378480,2022-11-04 16:48:20,18.5
378481,2022-11-04 16:49:20,18.51
378482,2022-11-04 16:50:20,18.5
378483,2022-11-04 16:51:20,18.52
378484,2022-11-04 16:52:20,18.5
378485,2022-11-04 16:53:20,18.5
378486,2022-11-04 16:54:20,18.52
378487,2022-11-04 16:55:20,18.52
378488,2022-11-04 16:56:20,18.54
378489,2022-11-04 16:57:20,18.52
378490,2022-11-04 16:58:20,18.55
378491,2022-11-04 16:59:20,18.54
378492,2022-11-04 17:00:20,18.55
378493,2022-11-04 17:01:20,18.54
378494,2022-11-04 17:02:20,18.52
378495,2022-11-04 17:03:20,18.54
378496,2022-11-04 17:04:20,18.57
378497,2022-11-04 17:05:20,18.52
378498,2022-11-04 17:06:20,18.52
378499,2022-11-04 17:07:20,18.54
378500,2022-11-04 17:08:20,18.57
378501,2022-11-04 17:09:20,18.57
378502,2022-11-04 17:10:20,18.57
378503,2022-11-04 17:11:20,18.55
378504,2022-11-04 17:12:21,18.54
378505,2022-11-04 17:13:21,18.57
378506,2022-11-04 17:14:21,18.6
378507,2022-11-04 17:15:21,18.55
378508,2022-11-04 17:16:21,18.57
378509,2022-11-04 17:17:21,18.57
378510,2022-11-04 17:18:21,18.58
378511,2022-11-04 17:19:21,18.61
378512,2022-11-04 17:20:21,18.6
378513,2022-11-04 17:21:21,18.58
378514,2022-11-04 17:22:21,18.58
378515,2022-11-04 17:23:21,18.58
378516,2022-11-04 17:24:21,18.61
378517,2022-11-04 17:25:21,18.58
378518,2022-11-04 17:26:21,18.6
378519,2022-11-04 17:27:21,18.58
378520,2022-11-04 17:28:21,18.62
378521,2022-11-04 17:29:21,18.65
378522,2022-11-04 17:30:21,18.62
378523,2022-11-04 17:31:21,18.64
378524,2022-11-04 17:32:21,18.64
378525,2022-11-04 17:33:21,18.67
378526,2022-11-04 17:34:21,18.68
378527,2022-11-04 17:35:21,18.67
378528,2022-11-04 17:36:21,18.65
378529,2022-11-04 17:37:23,18.64
378530,2022-11-04 17:38:23,18.67
378531,2022-11-04 17:39:23,18.65
378532,2022-11-04 17:40:23,18.7
378533,2022-11-04 17:41:23,18.67
378534,2022-11-04 17:42:23,18.68
378535,2022-11-04 17:43:23,18.7
378536,2022-11-04 17:44:23,18.71
378537,2022-11-04 17:45:23,18.72
378538,2022-11-04 17:46:23,18.71
378539,2022-11-04 17:47:23,18.65
378540,2022-11-04 17:48:23,18.7
378541,2022-11-04 17:49:23,18.7
378542,2022-11-04 17:50:23,18.7
378543,2022-11-04 17:51:23,18.71
378544,2022-11-04 17:52:23,18.67
378545,2022-11-04 17:53:23,18.71
378546,2022-11-04 17:54:23,18.72
378547,2022-11-04 17:56:23,18.7
378548,2022-11-04 17:57:23,18.67
378549,2022-11-04 17:58:23,18.71
378550,2022-11-04 17:59:23,18.72
378551,2022-11-04 18:00:23,18.7
378552,2022-11-04 18:01:23,18.71
378553,2022-11-04 18:02:25,18.7
378554,2022-11-04 18:03:25,18.75
378555,2022-11-04 18:04:25,18.74
378556,2022-11-04 18:05:25,18.75
378557,2022-11-04 18:06:25,18.7
378558,2022-11-04 18:07:25,18.71
378559,2022-11-04 18:08:25,18.74
378560,2022-11-04 18:09:25,18.72
378561,2022-11-04 18:10:25,18.74
378562,2022-11-04 18:11:25,18.72
378563,2022-11-04 18:12:25,18.72
378564,2022-11-04 18:13:25,18.74
378565,2022-11-04 18:14:25,18.72
378566,2022-11-04 18:15:25,18.74
378567,2022-11-04 18:16:25,18.72
378568,2022-11-04 18:17:25,18.71
378569,2022-11-04 18:18:25,18.74
378570,2022-11-04 18:19:25,18.74
378571,2022-11-04 18:20:25,18.75
378572,2022-11-04 18:21:25,18.71
378573,2022-11-04 18:22:25,18.7
378574,2022-11-04 18:23:25,18.72
378575,2022-11-04 18:24:25,18.77
378576,2022-11-04 18:25:25,18.75
378577,2022-11-04 18:26:25,18.75
378578,2022-11-04 18:27:26,18.74
378579,2022-11-04 18:28:26,18.77
378580,2022-11-04 18:29:26,18.75
378581,2022-11-04 18:30:26,18.78
378582,2022-11-04 18:31:26,18.75
378583,2022-11-04 18:32:26,18.71
378584,2022-11-04 18:33:26,18.77
378585,2022-11-04 18:34:26,18.77
378586,2022-11-04 18:35:26,18.77
378587,2022-11-04 18:36:26,18.77
378588,2022-11-04 18:37:26,18.75
378589,2022-11-04 18:38:26,18.75
378590,2022-11-04 18:39:26,18.75
378591,2022-11-04 18:40:26,18.77
378592,2022-11-04 18:41:26,18.77
378593,2022-11-04 18:42:26,18.75
378594,2022-11-04 18:43:26,18.78
378595,2022-11-04 18:44:26,18.78
378596,2022-11-04 18:45:26,18.74
378597,2022-11-04 18:46:26,18.77
378598,2022-11-04 18:47:26,18.72
378599,2022-11-04 18:48:26,18.77
378600,2022-11-04 18:49:26,18.8
378601,2022-11-04 18:50:26,18.77
378602,2022-11-04 18:51:26,18.75
378603,2022-11-04 18:52:28,18.77
378604,2022-11-04 18:53:28,18.77
378605,2022-11-04 18:54:28,18.8
378606,2022-11-04 18:55:28,18.77
378607,2022-11-04 18:56:28,18.8
378608,2022-11-04 18:57:28,18.75
378609,2022-11-04 18:58:28,18.81
378610,2022-11-04 18:59:28,18.78
378611,2022-11-04 19:00:28,18.8
378612,2022-11-04 19:01:28,18.78
378613,2022-11-04 19:02:28,18.77
378614,2022-11-04 19:03:28,18.78
378615,2022-11-04 19:04:28,18.8
378616,2022-11-04 19:05:28,18.77
378617,2022-11-04 19:06:28,18.78
378618,2022-11-04 19:07:28,18.77
378619,2022-11-04 19:08:28,18.78
378620,2022-11-04 19:09:28,18.8
378621,2022-11-04 19:10:28,18.78
378622,2022-11-04 19:11:28,18.8
378623,2022-11-04 19:12:28,18.77
378624,2022-11-04 19:13:28,18.8
378625,2022-11-04 19:14:28,18.78
378626,2022-11-04 19:15:28,18.8
378627,2022-11-04 19:16:28,18.77
378628,2022-11-04 19:17:29,18.75
378629,2022-11-04 19:18:29,18.81
378630,2022-11-04 19:19:29,18.82
378631,2022-11-04 19:20:29,18.82
378632,2022-11-04 19:21:29,18.81
378633,2022-11-04 19:22:29,18.81
378634,2022-11-04 19:23:29,18.8
378635,2022-11-04 19:24:29,18.81
378636,2022-11-04 19:25:29,18.84
378637,2022-11-04 19:26:29,18.81
378638,2022-11-04 19:27:29,18.8
378639,2022-11-04 19:28:29,18.82
378640,2022-11-04 19:29:29,18.85
378641,2022-11-04 19:30:29,18.82
378642,2022-11-04 19:31:29,18.84
378643,2022-11-04 19:32:29,18.82
378644,2022-11-04 19:33:29,18.84
378645,2022-11-04 19:34:29,18.84
378646,2022-11-04 19:35:29,18.81
378647,2022-11-04 19:36:29,18.84
378648,2022-11-04 19:37:29,18.85
378649,2022-11-04 19:38:29,18.85
378650,2022-11-04 19:39:29,18.85
378651,2022-11-04 19:40:29,18.84
378652,2022-11-04 19:41:29,18.85
378653,2022-11-04 19:42:30,18.84
378654,2022-11-04 19:43:30,18.86
378655,2022-11-04 19:44:30,18.86
378656,2022-11-04 19:45:30,18.88
378657,2022-11-04 19:46:30,18.86
378658,2022-11-04 19:47:30,18.88
378659,2022-11-04 19:48:30,18.89
378660,2022-11-04 19:49:30,18.89
378661,2022-11-04 19:50:30,18.88
378662,2022-11-04 19:51:30,18.89
378663,2022-11-04 19:52:30,18.88
378664,2022-11-04 19:53:30,18.89
378665,2022-11-04 19:54:30,18.91
378666,2022-11-04 19:55:30,18.89
378667,2022-11-04 19:56:30,18.91
378668,2022-11-04 19:57:30,18.86
378669,2022-11-04 19:58:30,18.89
378670,2022-11-04 19:59:30,18.92
378671,2022-11-04 20:00:30,18.91
378672,2022-11-04 20:01:30,18.86
378673,2022-11-04 20:02:30,18.89
378674,2022-11-04 20:03:30,18.89
378675,2022-11-04 20:04:30,18.91
378676,2022-11-04 20:05:30,18.91
378677,2022-11-04 20:06:30,18.91
378678,2022-11-04 20:07:32,18.86
378679,2022-11-04 20:08:32,18.92
378680,2022-11-04 20:09:32,18.95
378681,2022-11-04 20:10:32,18.93
378682,2022-11-04 20:11:40,18.98
378683,2022-11-04 20:12:44,19.13
378684,2022-11-04 20:13:44,19.32
378685,2022-11-04 20:14:44,19.42
378686,2022-11-04 20:15:44,19.44
378687,2022-11-04 20:16:44,19.42
378688,2022-11-04 20:17:44,19.4
378689,2022-11-04 20:18:44,19.36
378690,2022-11-04 20:19:44,19.33
378691,2022-11-04 20:20:44,19.31
378692,2022-11-04 20:21:44,19.22
378693,2022-11-04 20:22:44,19.21
378694,2022-11-04 20:23:44,19.19
378695,2022-11-04 20:24:44,19.16
378696,2022-11-04 20:25:44,19.18
378697,2022-11-04 20:26:44,19.15
378698,2022-11-04 20:27:44,19.11
378699,2022-11-04 20:28:44,19.11
378700,2022-11-04 20:29:44,19.11
378701,2022-11-04 20:30:44,19.09
378702,2022-11-04 20:31:44,19.09
378703,2022-11-04 20:32:44,19.03
378704,2022-11-04 20:33:44,19.06
378705,2022-11-04 20:34:44,19.06
378706,2022-11-04 20:35:44,19.06
378707,2022-11-04 20:36:44,19.03
378708,2022-11-04 20:37:47,18.99
378709,2022-11-04 20:38:47,19.02
378710,2022-11-04 20:39:47,19.02
378711,2022-11-04 20:40:47,19.02
378712,2022-11-04 20:41:47,19.03
378713,2022-11-04 20:42:47,19.02
378714,2022-11-04 20:43:47,19.05
378715,2022-11-04 20:44:47,19.05
378716,2022-11-04 20:45:47,19.03
378717,2022-11-04 20:46:47,18.99
378718,2022-11-04 20:47:47,18.98
378719,2022-11-04 20:48:47,19.03
378720,2022-11-04 20:49:47,19.01
378721,2022-11-04 20:50:47,19.02
378722,2022-11-04 20:51:47,18.99
378723,2022-11-04 20:52:47,19.01
378724,2022-11-04 20:53:47,18.99
378725,2022-11-04 20:54:47,19.01
378726,2022-11-04 20:55:47,19.02
378727,2022-11-04 20:56:47,19.01
378728,2022-11-04 20:57:47,19.01
378729,2022-11-04 20:58:47,18.99
378730,2022-11-04 20:59:47,19.02
378731,2022-11-04 21:00:47,19.06
378732,2022-11-04 21:01:47,19.01
378733,2022-11-04 21:02:48,19.01
378734,2022-11-04 21:03:48,19.02
378735,2022-11-04 21:04:48,19.03
378736,2022-11-04 21:05:48,19.02
378737,2022-11-04 21:06:48,19.03
378738,2022-11-04 21:07:48,19.01
378739,2022-11-04 21:08:48,19.05
378740,2022-11-04 21:09:48,19.02
378741,2022-11-04 21:10:48,19.03
378742,2022-11-04 21:11:48,19.02
378743,2022-11-04 21:12:48,19.01
378744,2022-11-04 21:13:48,19.05
378745,2022-11-04 21:14:48,19.05
378746,2022-11-04 21:15:48,19.06
378747,2022-11-04 21:16:48,19.06
378748,2022-11-04 21:17:48,19.05
378749,2022-11-04 21:18:48,19.06
378750,2022-11-04 21:19:48,19.09
378751,2022-11-04 21:20:48,19.08
378752,2022-11-04 21:21:48,19.05
378753,2022-11-04 21:22:48,19.05
378754,2022-11-04 21:23:48,19.06
378755,2022-11-04 21:24:48,19.08
378756,2022-11-04 21:25:48,19.06
378757,2022-11-04 21:26:48,19.06
378758,2022-11-04 21:27:51,19.05
378759,2022-11-04 21:28:51,19.08
378760,2022-11-04 21:29:51,19.09
378761,2022-11-04 21:30:51,19.08
378762,2022-11-04 21:31:51,19.09
378763,2022-11-04 21:32:51,19.05
378764,2022-11-04 21:33:51,19.09
378765,2022-11-04 21:34:51,19.08
378766,2022-11-04 21:35:51,19.08
378767,2022-11-04 21:36:51,19.05
378768,2022-11-04 21:37:51,19.06
378769,2022-11-04 21:38:51,19.05
378770,2022-11-04 21:39:51,19.08
378771,2022-11-04 21:40:51,19.05
378772,2022-11-04 21:41:51,19.03
378773,2022-11-04 21:42:51,19.03
378774,2022-11-04 21:43:51,19.05
378775,2022-11-04 21:44:51,19.08
378776,2022-11-04 21:45:51,19.03
378777,2022-11-04 21:46:51,19.02
378778,2022-11-04 21:47:51,19.03
378779,2022-11-04 21:48:51,19.05
378780,2022-11-04 21:49:51,19.05
378781,2022-11-04 21:50:51,19.01
378782,2022-11-04 21:51:51,19.03
378783,2022-11-04 21:52:52,19.01
378784,2022-11-04 21:53:52,19.03
378785,2022-11-04 21:54:52,19.06
378786,2022-11-04 21:55:52,19.02
378787,2022-11-04 21:56:52,19.03
378788,2022-11-04 21:57:52,19.02
378789,2022-11-04 21:58:52,19.02
378790,2022-11-04 21:59:52,19.05
378791,2022-11-04 22:00:52,19.03
378792,2022-11-04 22:01:52,19.01
378793,2022-11-04 22:02:52,19.03
378794,2022-11-04 22:03:52,19.06
378795,2022-11-04 22:04:52,19.05
378796,2022-11-04 22:05:52,19.05
378797,2022-11-04 22:06:52,19.02
378798,2022-11-04 22:07:52,19.01
378799,2022-11-04 22:08:52,19.05
378800,2022-11-04 22:09:52,19.05
378801,2022-11-04 22:10:52,19.02
378802,2022-11-04 22:11:52,19.01
378803,2022-11-04 22:12:52,19.01
378804,2022-11-04 22:13:52,19.05
378805,2022-11-04 22:14:52,19.02
378806,2022-11-04 22:15:52,19.02
378807,2022-11-04 22:16:52,19.02
378808,2022-11-04 22:17:53,18.98
378809,2022-11-04 22:18:53,19.01
378810,2022-11-04 22:19:53,19.03
378811,2022-11-04 22:20:53,18.99
378812,2022-11-04 22:21:53,19.02
378813,2022-11-04 22:22:53,19.05
378814,2022-11-04 22:23:53,19.02
378815,2022-11-04 22:24:53,19.01
378816,2022-11-04 22:25:53,19.01
378817,2022-11-04 22:26:53,19.02
378818,2022-11-04 22:27:53,19.01
378819,2022-11-04 22:28:53,19.03
378820,2022-11-04 22:29:53,19.02
378821,2022-11-04 22:30:53,19.01
378822,2022-11-04 22:31:53,19.01
378823,2022-11-04 22:32:53,18.99
378824,2022-11-04 22:33:53,19.01
378825,2022-11-04 22:34:53,19.02
378826,2022-11-04 22:35:53,19.01
378827,2022-11-04 22:36:53,18.96
378828,2022-11-04 22:37:53,18.99
378829,2022-11-04 22:38:53,19.02
378830,2022-11-04 22:39:53,19.02
378831,2022-11-04 22:40:53,18.99
378832,2022-11-04 22:41:53,18.99
378833,2022-11-04 22:42:54,18.96
378834,2022-11-04 22:43:54,18.99
378835,2022-11-04 22:44:54,19.01
378836,2022-11-04 22:45:54,18.99
378837,2022-11-04 22:46:54,18.98
378838,2022-11-04 22:47:54,18.98
378839,2022-11-04 22:48:54,18.99
378840,2022-11-04 22:49:54,19.01
378841,2022-11-04 22:50:54,18.95
378842,2022-11-04 22:51:54,18.96
378843,2022-11-04 22:52:54,18.93
378844,2022-11-04 22:53:54,18.96
378845,2022-11-04 22:54:54,18.98
378846,2022-11-04 22:55:54,18.96
378847,2022-11-04 22:56:54,18.96
378848,2022-11-04 22:57:54,18.92
378849,2022-11-04 22:58:54,18.93
378850,2022-11-04 22:59:54,18.95
378851,2022-11-04 23:00:54,18.96
378852,2022-11-04 23:01:54,18.91
378853,2022-11-04 23:02:54,18.92
378854,2022-11-04 23:03:54,18.96
378855,2022-11-04 23:04:54,18.95
378856,2022-11-04 23:05:54,18.95
378857,2022-11-04 23:06:54,18.92
378858,2022-11-04 23:07:56,18.89
378859,2022-11-04 23:08:56,18.91
378860,2022-11-04 23:09:56,18.93
378861,2022-11-04 23:10:56,18.95
378862,2022-11-04 23:11:56,18.91
378863,2022-11-04 23:12:56,18.91
378864,2022-11-04 23:13:56,18.92
378865,2022-11-04 23:14:56,18.92
378866,2022-11-04 23:15:56,18.92
378867,2022-11-04 23:16:56,18.91
378868,2022-11-04 23:17:56,18.91
378869,2022-11-04 23:18:56,18.89
378870,2022-11-04 23:19:56,18.91
378871,2022-11-04 23:20:56,18.89
378872,2022-11-04 23:21:56,18.91
378873,2022-11-04 23:22:56,18.89
378874,2022-11-04 23:23:56,18.91
378875,2022-11-04 23:24:56,18.89
378876,2022-11-04 23:25:56,18.91
378877,2022-11-04 23:26:56,18.88
378878,2022-11-04 23:27:56,18.86
378879,2022-11-04 23:28:56,18.88
378880,2022-11-04 23:29:56,18.88
378881,2022-11-04 23:30:56,18.89
378882,2022-11-04 23:31:56,18.86
378883,2022-11-04 23:32:57,18.85
378884,2022-11-04 23:33:57,18.88
378885,2022-11-04 23:34:57,18.89
378886,2022-11-04 23:35:57,18.88
378887,2022-11-04 23:36:57,18.86
378888,2022-11-04 23:37:57,18.85
378889,2022-11-04 23:38:57,18.86
378890,2022-11-04 23:39:57,18.86
378891,2022-11-04 23:40:57,18.86
378892,2022-11-04 23:41:57,18.85
378893,2022-11-04 23:42:57,18.84
378894,2022-11-04 23:43:57,18.86
378895,2022-11-04 23:44:57,18.84
378896,2022-11-04 23:45:57,18.84
378897,2022-11-04 23:46:57,18.85
378898,2022-11-04 23:47:57,18.82
378899,2022-11-04 23:48:57,18.85
378900,2022-11-04 23:49:57,18.85
378901,2022-11-04 23:50:57,18.85
378902,2022-11-04 23:51:57,18.85
378903,2022-11-04 23:52:57,18.81
378904,2022-11-04 23:53:57,18.84
378905,2022-11-04 23:54:57,18.82
378906,2022-11-04 23:55:57,18.85
378907,2022-11-04 23:56:57,18.82
378908,2022-11-04 23:57:58,18.81
378909,2022-11-04 23:58:58,18.86
378910,2022-11-04 23:59:58,18.85
378911,2022-11-05 00:00:58,18.84
378912,2022-11-05 00:01:58,18.84
378913,2022-11-05 00:02:58,18.81
378914,2022-11-05 00:03:58,18.82
378915,2022-11-05 00:04:58,18.84
378916,2022-11-05 00:05:58,18.84
378917,2022-11-05 00:06:58,18.82
378918,2022-11-05 00:07:58,18.8
378919,2022-11-05 00:08:58,18.84
378920,2022-11-05 00:09:58,18.84
378921,2022-11-05 00:10:58,18.82
378922,2022-11-05 00:11:58,18.82
378923,2022-11-05 00:12:58,18.84
378924,2022-11-05 00:13:58,18.84
378925,2022-11-05 00:14:58,18.81
378926,2022-11-05 00:15:58,18.8
378927,2022-11-05 00:16:58,18.78
378928,2022-11-05 00:17:58,18.8
378929,2022-11-05 00:18:58,18.81
378930,2022-11-05 00:19:58,18.8
378931,2022-11-05 00:20:58,18.81
378932,2022-11-05 00:21:58,18.82
378933,2022-11-05 00:23:00,18.77
378934,2022-11-05 00:24:00,18.81
378935,2022-11-05 00:25:00,18.8
378936,2022-11-05 00:26:00,18.8
378937,2022-11-05 00:27:00,18.8
378938,2022-11-05 00:28:00,18.78
378939,2022-11-05 00:29:00,18.8
378940,2022-11-05 00:30:00,18.78
378941,2022-11-05 00:31:00,18.8
378942,2022-11-05 00:32:00,18.78
